job_url,job_title,company_name,company_url,location,workplace_type,date_scrapped,date_posted,n_applicants,n_employees,industry,contract_type,exp_level,description
https://www.linkedin.com/jobs/view/3494359851/?alternateChannel=search&amp;refId=Lbpj4V4oWi%2B6%2FlMTz3qvag%3D%3D&amp;trackingId=zsuqf6RId21T705trTjHgQ%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Backend Software Engineer,CHILI,https://www.linkedin.com/company/chilicinema/life/,Italy,Remote,2023-02-26,2023-02-23,135.0,,,,,"We are looking for a Backend Engineer to join our Agile teams of highly skilled, young and friendly professionals, bringing evolution to our multi-device video streaming service.
The perfect candidate would be a curious, passionate and enterprising person that shares our passion for technology. We are looking for someone that believes in continuous improvement, technical excellence and in the value of teamwork.

Being part of CHILI TECH is not just about writing code; together with your team, you will deal with all the people involved in the process of improving our platform and contribute to discussions to find the best way to reach the desired goals.

What you will be doing

You’ll have the opportunity to work on a complex ecosystem, with a wide range of bleeding-edge technologies to discover. As a Backend Engineer, you will be responsible for the design, implementation, testing and continuous improvement of our microservices platform.

What we offer

You will be free to work in full-remote or from our office. You will also have time for studying and training opportunities.
Unfortunately, sometimes you will have to perform streaming tests on the vast selection of CHILI’s movies library ;-)

Required skills

In order to best fulfill your role, we would like you to have expertise, varying depending on seniority, in:

● Coding experience with OOP (Java, Python, Kotlin, ecc...)
● Good knowledge of REST APIs, networking fundamentals and HTTP protocol
● Good knowledge of main data structures, algorithms and software design patterns
● Good knowledge of SQL and/or NoSQL databases, ability to write queries
● Knowledge of Linux systems and ability to use the terminal shell

Nice to have

● Experience in complex software architectures development in a web environment
● Good knowledge of microservices architecture in a containerized environment
● Experience with orchestrators (especially Kubernetes)

● Knowledge of queue or event streaming brokers (e.g. Kafka, AWS SQS, RabbitMQ)
● Knowledge of test frameworks and methodologies (e.g. TDD)
● Experience with Agile methodologies (e.g. SCRUM)"
https://www.linkedin.com/jobs/view/3492570814/?alternateChannel=search&amp;refId=Lbpj4V4oWi%2B6%2FlMTz3qvag%3D%3D&amp;trackingId=lqR2kSA3GablFHng5Q1fYQ%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Database Administrator,Planet,https://www.linkedin.com/company/planet/life/,"Madrid, Community of Madrid, Spain",Remote,2023-02-26,2023-02-22,28.0,"1,001-5,000 employees",IT Services and IT Consulting,Full-time,Entry level,"Department: Information Security
Employment Type: Permanent - Full Time

About Us:

The payments market is the most exciting technology market in the world today for good reason. McKinsey values it globally at over $2 trillion and it’s growing between 13-15% year-on-year. Some of the largest most dynamic brands are investing in this sector; Apple has ApplePay, Google has GooglePay, Amazon has AmazonPay, and it’s not just the Silicon Valley brands. Tencent owns WeChatPay, Alibaba owns Alipay and digital disruptors like Square, Stripe and Adyen all invest millions to grow the payments market.

Planet are a technology company that’s transforming payments by putting the customer experience first. We help our customers deliver a better experience for guests, shoppers, and consumers everywhere. We operate in a market that continues to evolve and expand, partnering with the world’s most prestigious brands across Retail and Hospitality, and with a network of Financial Services partners worldwide.

To meet consumer demands, payments must be simple, safe, and invisible. The only way to do this is to fully embed payments in the software that runs business. By combining software and payment technology, Planet’s creating a world of connected commerce, that makes payments feel good.

We’re growing organically, and with strong Private Equity investors, Advent International and Eurazeo, we’ve the financial capital and expertise to grow our capabilities and reach through acquisition.

Function Overview:

The Planet technology team is driving the modernization of the core infrastructure that is revolutionizing how the global hospitality, retail and connected commerce industry operates. We work with the latest technologies using modern design, development, and delivery practices. Our teams excel at being on the forefront of transforming the connected commerce industry.

Role Overview:

Reporting to the VP, Database Operations you will be part of a global team of DBA's responsible for the 24x7x365 (once every 5 or 6 weeks) support, administration and management of Planet’s global database platforms, deployed in on-prem and cloud environments. You will be part of a diverse and well respected technical minded team that support the transaction processing and back office teams within the Planet payments business. This role will also require candidates to be hands on but at the same time be involved in wider team project life cycles by supporting the application development teams.

What you will do:

The Database Administrator’s role is to administer primarily MySQL database servers and related components to ensure high levels of availability and security of the supported business applications. Experience is Microsoft SQL Server would also be preferable. You will also:

Install, configure and troubleshoot MySQL and SQL Server databases
Maintain database security hardening
Perform and test data backups and scripting
Monitor and tune system performance
Database patch/upgrade management
Create and maintain procedures
Participation in the 24x7 on-call rota (once every 5 or 6 weeks)

Who you are:

A creative and well rounded candidate with 2-4 years of relevant work experience
Have had demonstrable MySQL and SQL Server administration and troubleshooting experience
Technical with a good grasp of systems and networks
Someone who can work autonomously as well as collaboratively with a global team.
Excellent communication skills and able to work under pressure and independently
Ability to perform Root Cause Analysis of problems in a complex environment and to provide effective solutions quickly and reporting of same.

Why Planet:

At Planet we love to see faces in the office but understand some of life’s competing priorities; and that’s why Planet’s flexible working policy means employees have the autonomy to manage their working time to welcome flexibility in juggling their work/life balance. We are all about the quality of work being delivered on time, not the quantity, so how you get there is up to you (and your manager).


Planet is an equal opportunity employer where diversity is valued, and all employment is decided based on qualifications, merit, and business need.

Come and grow your career in the most exciting, fast paced technology market, with a business that delivers feel-good connected commerce. We would love to hear from you – Apply now."
https://www.linkedin.com/jobs/view/3462259608/?alternateChannel=search&amp;refId=Lbpj4V4oWi%2B6%2FlMTz3qvag%3D%3D&amp;trackingId=3BIhOawX1qS47Xvi795zvQ%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Data Engineer (remote work),Guardian Industries,https://www.linkedin.com/company/guardian-industries/life/,"Tudela, Chartered Community of Navarre, Spain",Remote,2023-02-26,2023-02-23,33.0,"10,001+ employees","Glass, Ceramics and Concrete Manufacturing",Full-time,Entry level,"Description

Guardian Industries, a global company headquartered in Auburn Hills, Michigan, employs more than 17,000 people and operates facilities throughout North America, Europe, South America, Africa, the Middle East and Asia. Guardian’s diverse group of companies are involved in the manufacture of high-performance float, coated and fabricated glass products and the manufacture of high-quality chrome-plated and painted plastic components for the automotive and commercial truck industries. Guardian’s vision is to create value for customers and society through constant innovation using fewer resources. Guardian is a wholly owned subsidiary of Koch Industries, Inc.

Guardian is looking for a Data Engineer (remote work) based in Spain or Poland.

Data Engineer is the subject matter expert on dimensional modeling techniques and data integration from external partners into transactional systems and through to the data warehousing and analytical platforms. The individual must be able to communicate in written form and manage workload dependencies. Strong analytical and problem solving skills are required.

What You Will Do In Your Role

Participate in analysis sessions to understand functional and non-functional requirements
Design DW tables base on dimensional modeling techniques (Kimball)
Create/develop code and jobs in Talend while following enterprise best practices
Provide technical insight and develop work estimates to project planners
Should be responsible for building extraction and mapping rules for loading data from multiple sources for data warehouse implementation based on AWS Snowflake
Must have strong knowledge on Data Warehousing (DWH) concepts, ETL concepts, data analysis capabilities and experience in the Talend Big-Data Real Time ETL tool.
Work with business users to translate requirements into system flows, data flows, data mappings etc., and develop solutions to complex business problems
Maintain workload and time tracking within Azure DevOps
Development experience working in Agile Scrum environment

The Experience You Will Bring

Requirements

Experience as a Data engineer with strong data architecture knowledge around data warehousing concepts, SQL development and optimization, and operational support models
Must have experience with Talend Big-Data Real Time Studio.
Demonstrated ability to work in a team environment that requires quick turnaround and quality output.
Experience with Azure DevOps
Ability to work on multiple projects simultaneously with minimal supervision"
https://www.linkedin.com/jobs/view/3456484804/?alternateChannel=search&amp;refId=Lbpj4V4oWi%2B6%2FlMTz3qvag%3D%3D&amp;trackingId=kJU1mbpKBh4z3t1v7EWn7A%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Data Management Reporting Programmer - Remote,Premier Research,https://www.linkedin.com/company/premier-research/life/,Romania,Remote,2023-02-26,2023-02-16,53.0,"1,001-5,000 employees",Biotechnology Research,Full-time,Entry level,"Description

Position at Premier Research

At Premier Research, we help biotech and specialty pharma companies transform life-changing ideas into reality. What we do is profoundly connected to saving and improving lives, and we recognize our staff members are the most valuable asset in delivering success. Inspiring and nurturing staff to do their best work means a better, healthier future for all. We’re a community of 2,000 people in more than 20 countries delivering unmatched expertise, operational skills, and dedication to meet the most challenging needs facing clinical trials today.

We’re looking for a Data Management Reporting Programmer to join our Functional Services team that is passionate about improving healthcare through innovative clinical research. As a member of the Premier Research team, you’ll help create tangible solutions for patients in need while building cross-functional partnerships that enable your growth and success.

What You Will Be Doing
Works with cross-functional study team members in a programming capacity to create reporting solutions that support the quality and timely delivery of data management reports and visualizations required per standard and study specific data review plans
Creates, enhances, and decommissions data management reports in accordance with applicable standard operating procedures
Ensures timelines and milestones are met in collaboration with cross functional teams
Creates any needed documentation for reports and ensures proper filing
Works across the portfolio to increase automated reporting (e.g. - JReview, Spotfire) and review in order to streamline effort on data intensive studies
Enhances available reporting tools or creates new ones to support the review of clinical trial data and trial status information for cross-functional use
Provides input on data management reporting standards as required
What We Are Searching For
Bachelor’s degree, or international equivalent from an accredited institution, preferably in a programming, technical, clinical, or health-related field, or equivalent combination of education, training and experience
1 to 3 years of practical experience using commercial clinical data management systems (eg – Oracle RDC / Inform, Medidata Rave, Datalabs, etc) or data visualization reporting tools (e.g. Spotfire, jReview). Alternatively, must have proven experience in all primary job functions
Practical experience with SQL or similar programming language required
Demonstrates excellent English verbal and written communication skills
Excellent computer skills in a Microsoft Windows environment including proficiency in the
Microsoft Office Suite of tools (eg - Outlook, Work, Excel, etc)
Proven ability to drive a successful customer experience through positive customer interactions, provision of quality and timely deliverables, and task ownership
Strong analytical and organization skills, able to work independently and manage multiple projects simultaneously in a fast-paced environment with changing priorities
Why choose Premier Research?
Premier Research is more than a company – it’s a community of people that truly care about one another, about our clients, and about our mission of furthering research to improve the lives of patients in critical need.
Our cultural anchors – Caring & Empathy, Empowerment, Aspiration, One Team – mirror the flexibility and trust that our team embodies. As a Premier team member, you have the power to make an impact, regardless of job title and location.
Our dedication to biotech and specialty pharma is unlike any other. We provide our staff with innovative technologies and continuous learning opportunities so that they have the tools they need to be successful.
Because we are transforming life-changing ideas into new medical treatments for a diverse population, we require the perspectives of a diverse staff thinking creatively, challenging ideas, and solving complex problems fearlessly. Through a commitment to diversity, equity, inclusion, and empowerment, we create a community of belonging that welcomes differences, fuels innovation, and better connects us to the patients, physicians, and customers we serve.

We hire people that add to our culture, then invest in developing skills and abilities. If you are excited about this role, but your past experiences do not perfectly align with the position as described, we encourage you to apply anyway. You may be exactly the right candidate for this role or others.

Premier Research is proud to be an equal opportunity employer that is compliant with all federal guidelines. All qualified applicants will receive equitable consideration without regard to race, color, religion, sexual orientation, gender identity, national origin, disability, or veteran status."
https://www.linkedin.com/jobs/view/3456562599/?alternateChannel=search&amp;refId=Lbpj4V4oWi%2B6%2FlMTz3qvag%3D%3D&amp;trackingId=FipV%2BsfGoaXbQmta%2F87d6g%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Data Analyst (Engineer),Revolut,https://www.linkedin.com/company/revolut/life/,Hungary,Remote,2023-02-26,2023-02-23,115.0,"1,001-5,000 employees",Financial Services,Full-time,Entry level,"About Revolut
People deserve more from their money. More visibility, more control, more freedom. And since 2015, Revolut has been on a mission to deliver just that. With an arsenal of awesome products that span spending, saving, travel, transfers, investing, exchanging and more, our super app has helped 25+ million customers get more from their money. And we're not done yet.
As we continue our lightning-fast growth, we believe that two things are essential to continuing our success: our people and our culture. So far, we have 5000+ people working around the world, from our great offices or remotely, on our mission. And we're looking for more. We want brilliant people that love building great products, love redefining success, and love turning the complexity of a chaotic world into the simplicity of a beautiful solution.
About The Role
We approach Data Science at Revolut the same way that we approach everything else. We take complex problems, and create extraordinary solutions that our customers love. Our Data Analysts aren’t kept in the background, doomed to never see the impact of their work. They’re some of our best and brightest problem solvers, deployed to the front-lines to work in Product Teams and deliver rock star solutions 🤘
We’re looking for a superstar Data Analysts who do not believe there is a data task that can be too hard 🦬 From digging into our complex databases, looking for the root cause of a problem to designing their own solutions and writing their own code to implement them. In this process they never stop learning, picking up new skills and delivering value ✨
Up for the challenge? Get in touch 👇
What You’ll Be Doing
Understanding our business and its processes through our data
Applying this understanding and knowledge of data to help product and services teams
Developing documentation and data governance
Owning the entire ETL process
Designing key metrics to measure different aspects of the business
Creating and maintaining new aggregated views and tables to simplify data querying
Providing clean data sets to end users, modeling data in a way that empowers end users to answer their own questions
What You'll Need
Previous experience in an analytical role, creating impactful solutions
Strong background / education in a quantitative discipline
Great skills with Python, SQL or other programming languages
Evidence of strong mathematical & statistics knowledge
Nice to have
Advanced degree in a core STEM subject
Strong experience with additional programming languages (such as: Java, Scala, C++…)
School/University Olympic medal competitions in: Physics, Maths, Economics or Programming
Building a global financial super app isn’t enough. Our Revoluters are a priority, and that’s why in 2021 we launched our inaugural D&I Framework, designed to help us thrive and grow everyday. We're not just doing this because it's the right thing to do. We’re doing it because we know that seeking out diverse talent and creating an inclusive workplace is the way to create exceptional, innovative products and services for our customers. That’s why we encourage applications from people with diverse backgrounds and experiences to join this multicultural, hard-working team.
By applying for the above position, you will confirm that you have reviewed and agreed to our Data Privacy Notice for Candidates: https://www.revolut.com/legal/data-privacy-for-candidates"
https://www.linkedin.com/jobs/view/3494226689/?alternateChannel=search&amp;refId=Lbpj4V4oWi%2B6%2FlMTz3qvag%3D%3D&amp;trackingId=4j8FfPbVZHsxS8RHsZ80Bw%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Developer Relations Engineer,Canonical,https://www.linkedin.com/company/canonical/life/,"Metz, Grand Est, France",Remote,2023-02-26,2023-01-17,,"501-1,000 employees",Software Development,Full-time,Entry level,"The Developer Relations team at Canonical engage with community and enterprise software developers to help them embrace the Canonical approach to open source. We enable community developers and ISVs to deliver their applications to millions of Linux users and devices as snaps, charms, debs and Docker images. We also bring their feedback to engineering teams at Canonical for continuous improvement.

As a Developer Relations Engineer, you will spearhead the adoption of new technologies in upstream communities. You will identify exciting new areas of development, programming languages, and classes of application, and explore ways to deliver those applications to Ubuntu users. Then you will reach out to community leaders and technical leaders in those ecosystems and build a common understanding of the best approach to application delivery on Ubuntu for their work. You will contribute to code and technical documentation. This position will challenge you to become an expert in the technologies on which we build the Ubuntu ecosystem, and will utilize your communication, presentation and persuasion skills. We aim to inspire the next generation of engineers to work more efficiently with open source, adopting the latest practices and shaping Canonical tools to suit new workflows and priorities.

This role is a good fit for someone who is tech-savvy, passionate, collaborative, and who can communicate with a wide range of audiences. You must be a professionally qualified software engineer with open source experience. You will definitely need to be technically skilled with Linux. Experience with Ubuntu, snaps, charms or Docker images and familiarity with desktop and Linux server software development are valuable skills for the role.

You will represent not only the Ubuntu community but also Canonical as a contributor to the wider open source ecosystem. You will work in a distributed team and travel internationally 2-4 times per year for engineering sprints, community summits, industry events, and strategic planning sessions.

What you will do
Gain a deep understanding of snaps, charms, debs and Docker images
Grow the developer community by attracting software developers and ISVs to the platform
Create content to scale up adoption, demonstrate best practices, and showcase new features
Provide input to development teams at Canonical based on feedback from ISVs, developers, and the wider community
Collaborate with software developers, product managers and technical writers
Write ecosystem specific guides, tutorials, release notes, and white papers
Curate existing documentation, performing periodic reviews, triage user feedback/bug reports and determine priorities for remedial work
Engage with the community through various means, including discourse, IRC, social media, conferences, etc.
Identify relevant influencers and devising plans on how to effectively engage with them
Deliver training workshops in person and remotely
Represent the platform via speaking engagements at industry events and community conferences

Who you are
You love technology and working with brilliant people
You are curious, flexible, articulate, and accountable
You value soft skills and are enthusiastic, thoughtful, and self-motivated
You have experience with developer tools and open source projects
You have a clear public record of accomplishments (talks, blog posts, GitHub, Twitter, etc)
You have interest and experience with two or more of Ubuntu Linux - kernel or userspace, DevOps, software development, testing and QA, package management, container technology
You can work autonomously and assume full ownership of objectives as needed
You can be flexible with your time and enjoy working with new technology in a fast-paced environment
You are experienced working with open source communities and understand the workflow of volunteer contributors

Nice to have
Experience with community management
Experience with developer advocacy
Experience as a software developer
Examples of contributions to the Ubuntu Community
Experience with contributing to open source projects

We offer
Learning and development opportunities and budget
Annual compensation review
Recognition rewards
Annual leave
Priority pass for travel

Canonical is a pioneering tech firm that is at the forefront of the global move to open source. As the company that publishes Ubuntu, one of the most important open source projects and the platform for AI, IoT and the cloud, we are changing the world on a daily basis. We recruit globally and set a very high standard for people joining the company.

We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.

#stack"
https://www.linkedin.com/jobs/view/3492520090/?alternateChannel=search&amp;refId=Lbpj4V4oWi%2B6%2FlMTz3qvag%3D%3D&amp;trackingId=gFOzyynZvMj3jfhTrM5dzg%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Desarrollador de back-end,Innova-tsn,https://www.linkedin.com/company/innovatsn/life/,Spain,Remote,2023-02-26,2023-02-22,124.0,201-500 employees,Business Consulting and Services,Full-time,Entry level,"¿Quieres formar parte de una empresa de consultoría consolidada en el ámbito nacional y en pleno desarrollo internacional? ¿Te interesa el mundo tecnológico relacionados con Big Data y Business Intelligence? Si la respuesta es sí, entonces Innova-tsn es lo que buscas.

Nuestro expertise en Advanced Analytics, Big Data, Business Discovery, Customer Intelligence y Digital Marketing nos permiten el diseño de soluciones vanguardistas, flexibles y reales para la explotación eficaz de todos los datos de la empresa.

El mayor activo de Innova-tsn es un equipo multidisciplinar de más de 300 profesionales entusiastas, motivados y con un gran dominio de las últimas técnicas y tecnologías. ¿Quieres formar parte de este gran equipo?

Buscamos incorporar a un Desarrollador back-end de 0 a 2 años de experiencia. Queremos personas apasionadas por la programación y tratamiento de datos.

Entre las tareas a realizar están : *

*Develop web methods and data integration processes to allow for different applications' integrations using Informatica Cloud (specific training will be provided as part of the job)

*Participate and have visibility in the full integration life cycle: Requirement gathering, analysis, design, development, testing, release, support and documentation.

¿Qué buscamos?
*Knowledge on Web Services & REST
* Proficiency in English.

Additionally, the following expertise/skills/experience is appreciated:
* Languages: C# , SQL.
* Databases: SQL server, Azure SQL, etc.
* ETL tools
* Version control: GIT.



Qué te ofrece Innova:
Contrato indefinido, ambiente dinámico, planes de carrera personalizados, tickets restaurant / guardería (retribución flexible) y seguro médico. Además, posibilidad de teletrabajo en formato híbrido.

Para nosotros es importante fomentar el desarrollo del talento, la creatividad y el trabajo en equipo. Invertimos en espacios, tecnologías y herramientas para que los profesionales que componen nuestra compañía profundicen en sus habilidades, exploren nuevas áreas y se sientan una pieza fundamental.

Si estás buscando un lugar donde desarrollar tu carrera profesional, ¡Ven a Innovar con nosotros!"
https://www.linkedin.com/jobs/view/3497158734/?alternateChannel=search&amp;refId=Lbpj4V4oWi%2B6%2FlMTz3qvag%3D%3D&amp;trackingId=wYPyS5kSyjCe0el5sb%2FP3A%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Data Protection Speicalist,SOFTSWISS,https://www.linkedin.com/company/softswiss/life/,Poland,Remote,2023-02-26,2023-02-23,43.0,"1,001-5,000 employees",Software Development,Full-time,Entry level,"SOFTSWISS is a rapidly growing IT product company which always welcomes professionals in various areas of IT and iGaming to join the team. We are looking for highly motivated and goal-oriented individuals who are willing to share their thoughts and ideas with like-minded people and get additional knowledge and experience in return.

Responsibilities:
• Development of privacy policies and internal policies for the protection of personal data
• Preparation and analysis of data processing documentation (DPA, SCC, Joint Controllers Agreements)
• Filling out Records of Processing Activities
• Assistance in conducting Data Protection Impact Assessments
• Responding to requests from data subjects and supervisory authorities

Requirements:
• Fluency in English (B2+), German will be a plus
• Excellent understanding of the Personal Data Protection Regulation (GDPR)
• DPP,DPM,DPT,CIPP/E certification will be an advantage
• Law degree: preferred but not obligatory
• Be able to accept responsibility for the actions and behavior
• Stress resistance
• Analytical thinking
• Technical skills will be a plus

Work conditions:
• Opportunity to join one of the most progressive and fast-growing IT spheres
• Remote full-time work or work from a comfortable office. It doesn’t matter where you work from, what matters is the result
• Paid 4 Sick Days and 1 Day Off + 20 working days of vacation
• Free online English lessons with a native speaker
• Large payments under the referral program, in which the bonus is received by both the employee who recommends and the candidate who accepts the offer
• Training, internal workshops, participation in international professional conferences and corporate events"
https://www.linkedin.com/jobs/view/3397777381/?alternateChannel=search&amp;refId=Lbpj4V4oWi%2B6%2FlMTz3qvag%3D%3D&amp;trackingId=QhY5U%2BjJ9czF1sTBFp0oXw%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Database Administrator,Jamf,https://www.linkedin.com/company/jamf-software/life/,"Brno, South Moravia, Czechia",Remote,2023-02-26,2023-02-16,33.0,"1,001-5,000 employees",Software Development,Full-time,Entry level,"At Jamf, people are at the core of everything we do. We do what’s right for our customers, our employees, our communities and our world. We take pride in simplifying technology for tens of thousands of customers around the globe and helping organizations succeed with Apple.

Jamf operates as a choice-based office model. Choose to work in the office, connect 100% remote from your home, or find the blend that works best for you.

This role is remote in the Czech Republic. We are only able to accept applications for those based in theCzech Republic or have sponsorship to live and work in the Czech Republic.

What you'll do at Jamf:

At Jamf, we empower people to be their best selves and do their best work. You will join a unit of Cloud Engineers that contribute to Jamf Security portfolio. Some of us work from one of our offices - Brno, Emmen and London - and others are partially or fully remote. We deploy our solutions on the best cloud providers - AWS, GCP and Azure. Our infrastructure is declared with Terraform and configured with Puppet. We build and maintain over 20 K8s and K3s clusters all around the world with Rancher at the helm of it.

If Data is the new gold and you are the King of Data… what does that make you? Not sure, but you are certainly a DBA! And if you are the type of DBA that is not married to a particular technology, likes to get his hands dirty and is interested in everything related to databases then you might be what we are looking for to scale our DBA team.

What we need from you:

The DBA Team owns many core database clusters in Production as well several other instances on a wide range of technologies. You will work alongside the rest of our DBAs in a small and agile team that owns their direction of travel.

Your primary focus will be scalability, integrity, performance, availability, security, monitoring and troubleshooting of our core DB clusters, exploring new ways of consolidating data sources and making more data available to more people at Jamf and last but not least supporting our Dev Teams as they build the new features that will shape the future of Jamf.

And if you are not scared of doing some coding, you can get involved in how we build and monitor our DBs, using technologies like Terraform and Prometheus.

Some of the traits we expect from you:
No challenge is too big or too small for you. You get excited at the prospect of a complex project and at the same time you understand that small improvements can sometimes make a massive difference.
You hold yourself and your team to a high standard when working in production.
You have some cloud experience, ideally with AWS.
You have experience with at least 2 different DB technologies as well as awesome SQL skills and ideally NoSQL as well. We use Dremio, Vertica, Mongo as well as other technologies. But we won’t frown upon you if Oracle is your cup of tea.
Exposure with Big Data and column based datastore technologies will be a nice bonus point.

Why will you love it here? ❤️
Named a Fortune Best Workplace in Technology, 2022.
Open and friendly culture (yes, everybody says that, join us and see for yourself 😉).
We offer flexible work-life in a choice-based office model.
Our house is full of experienced people with passion for knowledge sharing. Check our Engineering Blog: https://medium.com/jamf-engineering out for some inspiration .
$1,000 WFH stipend to better equip your home workspace, Apple gear, and restricted stock units.
You will work on a top security product and have the opportunity to make a real and meaningful impact across a wide range of sectors: education, healthcare and commercial (https://www.jamf.com/resources/case-studies/ )
30 days of holiday, paid Volunteering Time Off and of course, training support and other exceptional perks and benefits.

What is a Jamf?

You go above and beyond for others, are willing to help, and support the team around you. You value and learn from different perspectives. You are curious and resourceful, a problem-solver, self-driven and constantly improving. You are excited by not knowing what may lie ahead. You are willing to take risks, try new things, even fail just to do it better next time. You’re not a jerk. You are someone who cares about doing the right thing.

What does Jamf do?

Jamf extends the legendary Apple experience people enjoy in their personal lives to the workplace. We believe the experience of using a device at work or school should feel the same, and be as secure as, using a personal device. With Jamf, IT and security teams are able to confidently manage and protect Mac, iPad, iPhone and Apple TV devices, easing the burden of updating, deploying and securing the data used by their end-users. Jamf’s purpose is to simplify work by helping organizations manage and secure an Apple experience that end-users love and organizations trust.

We are free-thinkers, can-doers and problem crushers with a passion for helping customers empower their workforce to focus on their jobs, not the hassles of managing technology – freeing nurses to care, teachers to teach and businesses to thrive. We have over 2,500 employees worldwide who are encouraged to bring their whole selves to work each and every day.

Get social with us and follow the conversation at #OneJamf"
https://www.linkedin.com/jobs/view/3487196449/?alternateChannel=search&amp;refId=Lbpj4V4oWi%2B6%2FlMTz3qvag%3D%3D&amp;trackingId=CwO%2BSxxsH%2FeNJ%2B4MWvaSWA%3D%3D&amp;trk=d_flagship3_search_srp_jobs,CRM Automation Specialist,PromoFarma by DocMorris,https://www.linkedin.com/company/promofarma/life/,Spain,Remote,2023-02-26,2023-02-16,47.0,201-500 employees,Retail Health and Personal Care Products,Full-time,Entry level,"PromoFarma by DocMorris integrates the catalog of more than 1.000 pharmacies and health/beauty stores off-line pharmacies in a single website. Our business model and service have received several awards like the prize for Best Webshop in Spain as well as the Best Mobile App from the E-Commerce Awards.

We want to incorporate a CRM Automation Specialist for the Marketing Team. You will be involved in the development of initiatives that will contribute improve the purchase repetition and customer loyalty. Working closely with designers, developers, and project managers this role will implement all programmatic and operational initiatives through our marketing automation platform.

Tasks:

Implement Marketing Automation Journeys - with emails, sms and push notifications- accoding to buyer persona, RFM and the customer journey step of the user.
Develope with our Data team highly personalized automated content blocs to increase the relevance of our communications.
Support the CRM designer with the development of fully responsive quality front-end code -CSS/HTML- for emails and workflows, including templates with personalized content, with an eye toward performance/UX, accessibility, and industry best-practices
Work together with our Data team to ensure that relevant targeting data structure is maintained on both Salesforce and Eulerian tools.
Work together with our ENG team on the post-sale experience B2B & B2C implementing triggers based on sales status
Help the CRM team to analyze campaign results, cohorts evolution and develop key performance indicators

Requirements:

Expertise in Html/CSS, and experience with Server-Side JavaScript or other scripting languages is a plus
Competency in SQL: queries, and understanding of data models/relationships
Advanced Skills in CRM Systems and technologies (Salesforce Marketing Cloud is a plus)
Open to collaborate with stakeholders across the organization to understand business needs and identify opportunities for new or enhancing existing initiatives.
Attitude open to act as a technical liaison with Design, ENG and Data Teams, with capacity to participate and reach consensus between teams
Responsible person, resolute and oriented to continuous improvement

What we offer:
Great opportunity to join a young, innovative and proactive team, creating an exceptional work environment. Remote working is possible and also we have a beautiful office in Barcelona Diagonal/Aribau, where you can find a flexible working space with coffee and tea!

Ticket restaurant 11€/day worked.
Social benefits package. You can dedicate a part of your gross salary to Ticket Transport, or Nursery.
Health insurance with Sanitas is paid by the company for those who want it!
Gympass
25 days of holidays
Birthday day-off + 50€ voucher to spend on our website!
Flexible schedules. Free Friday afternoon.

More about us
Zur Rose Group is the leading European ePharmacy, with 2 Billion Euros in revenue and +12 Million active customers. We are the leading pharmacy e-commerce in our core markets operating under different brands (Docmorris, Promofarma, Medpex, Eurapon, etc.), selling health, beauty, and personal care products combining different set-ups (mail-order pharmacies, marketplaces, etc.) as well as offering digital health services such as telemedicine under the Teleclinic brand.
The group is composed of 3 major segments: Europe, Switzerland, and Germany. We are the Europe segment which includes Spain, France, and Portugal.

With an innovative business model, our marketplace does not manage stock or warehouses, it integrates the catalog of products, pricing, and stock levels of the most important and trusted off-line pharmacies in a single website, achieving 24h delivery service for more than 200.000 products and 10.000 brands from more than 1.000 pharmacies and health stores. Our business model and service have received several awards like the prize for Best Webshop in Spain as well as the Best Mobile App from the E-Commerce Awards.

Be part of our E-Health journey, just send us your application!"
