job_url,job_title,company_name,company_url,location,workplace_type,date_scrapped,date_posted,n_applicants,n_employees,industry,contract_type,exp_level,description
https://www.linkedin.com/jobs/view/3494224863/?alternateChannel=search&amp;refId=KSuYIXM1ZuISzkqQXP8ffw%3D%3D&amp;trackingId=OBEzZd583Sm2ITqRqdx9HQ%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Software Engineer - Python and K8s,Canonical,https://www.linkedin.com/company/canonical/life/,"Cluj-Napoca, Cluj, Romania",Remote,2023-02-23,2023-01-24,,"501-1,000 employees",Software Development,Full-time,Entry level,"Our mission is to reinvent the way companies manage their open source information systems - on public clouds and in their own data centres. To achieve that we are building a new community around Python opscode for open source applications, running on Kubernetes. We want to move all of Canonical and Ubuntu IS onto this new, open source codebase.

We are confident that we can dramatically improve the experience of running complex business operations - and then we can help our customers embrace those new techniques and products. Traditionally, IS is an inward-facing operation. We would like to transform our IS team into an extension of the product engineering capability at Canonical. Our internal workloads are in many cases the same open source workloads that our customers want to operate. This team will productise those workloads for real-time automated operations on Kubernetes.

This role is ideal for software engineers who enjoy Python, have a passion for distributed systems, and an interest in the entire Linux stack - from kernel to networking to virtualization and containers. It is a role that requires rigour in both code and customer interactions. Our engineers are technically astute open source enthusiasts who are excited about cloud computing and are ready to join a global team charged with delivering world class services to our customers.

Strong Python development skills and familiarity with Kubernetes are key requirements of this role. You'll work closely with other teams in Canonical to ensure your products operate reliably, efficiently and scale to production sized workloads for our customers looking to adopt cutting-edge technology. You will participate and be responsible for ensuring sound software architecture and follow best practices in software quality, testing and documentation.

What you'll do
Work in Python to design and deliver open source software operations code
Work across the entire Linux stack, from kernel, networking, storage, to applications
Learn to think rigorously about application and infrastructure reliability
Shape high quality open source monitoring and alerting infrastructure
Simplify open source operations for our customers and open source community
Demonstrate sound engineering design and testing principles in your code
Follow agile software development practices
Coach and develop your colleagues where you have insights
Grow a healthy, collaborative engineering culture in line with company values
Work from home with global travel once or twice a year for up to 2 weeks for events

Who you are
You love technology and working with brilliant people
You have a Bachelor's or equivalent in Computer Science, STEM or similar degree
You are experienced with Linux systems administration, package management, and operations
You have hands-on experience with at least one public cloud
You are familiar with Docker and Kubernetes
You are an excellent Python programmer and enjoy challenging projects
You understand the importance of reliable software and strive to design and code to that expectation
You are organized and want your team to deliver timely, high quality software

About Canonical

Canonical is a growing international software company that works with the open-source community to deliver Ubuntu, ""the world's best free software platform"". Our mission is to realise the potential of free software in the lives of individuals and organisations. Our services are helping individuals and businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu.

We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.

#Stack"
https://www.linkedin.com/jobs/view/3489409746/?alternateChannel=search&amp;refId=KSuYIXM1ZuISzkqQXP8ffw%3D%3D&amp;trackingId=jtTXzeQ7SNNoX44KXxeHBw%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Sviluppatore Java (m/f) - Full Remote,Michael Page,https://www.linkedin.com/company/michael-page/life/,"Veneto, Italy",Remote,2023-02-23,2023-01-24,,"5,001-10,000 employees",Staffing and Recruiting,Full-time,Entry level,"Settore healthcare|Full Remote


About Our Client

Azienda leader nella produzione di applicativi per il settore Healthcare, con un fatturato di 220 mln di euro ed oltre 5000 dipendenti in tutto il territorio italico, ricerca un Sviluppatore Java (m/f) - Full Remote

Job Description

La figura di Sviluppatore Java (m/f) - Full Remote, avrà le seguenti responsabilità:
Sviluppo di un applicativo in ambito amministrativo con tecnologie Java
Definizione di procedure Batch
Rendicontazione delle attività svolto
The Successful Applicant

La figura di Sviluppatore Java (m/f) - Full Remote, dovrà avere le seguenti caratteristiche:
Esperienza di almeno 3 anni come sviluppatore Java
Ottima conoscenza di Spring, Springboot e Spring batch
Capacità di operare in Full Remote
What's on Offer

Ambiente stimolante, inserito in un settore in costante crescita, in modalità full remote

Contact: Marco Stoppa

Quote job ref: JN-012023-5912308"
https://www.linkedin.com/jobs/view/3430506947/?alternateChannel=search&amp;refId=KSuYIXM1ZuISzkqQXP8ffw%3D%3D&amp;trackingId=PSoxNw5LBKlKPWGrielQ1w%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Data Scientist,Revolut,https://www.linkedin.com/company/revolut/life/,Spain,Remote,2023-02-23,,,"1,001-5,000 employees",Financial Services,Full-time,Entry level,"About Revolut

People deserve more from their money. More visibility, more control, more freedom. And since 2015, Revolut has been on a mission to deliver just that. With an arsenal of awesome products that span spending, saving, travel, transfers, investing, exchanging and more, our super app has helped 25+ million customers get more from their money. And we're not done yet.

As we continue our lightning-fast growth, we believe that two things are essential to continuing our success: our people and our culture. So far, we have 5000+ people working around the world, from our great offices or remotely, on our mission. And we're looking for more. We want brilliant people that love building great products, love redefining success, and love turning the complexity of a chaotic world into the simplicity of a beautiful solution.

About The Role

We approach Data Science at Revolut the same way that we approach everything else – with class, logical thinking and lots of style 😎 Let’s break it down: we take the most complex problems and create tailor-made solutions for our customers 🚀 If you’re thinking the Data team is kept in some sort of a secret den, doomed to never see the impact of their work, don’t worry - that’s not how we do things. They’re some of our best and brightest problem-solvers, deployed to the front lines to work in product teams and deliver rockstar solutions 🤘

We start with deep data analysis to understand our customers, their objectives and any issues they might have. We then use various data points and advanced machine learning algorithms, to come up with the best possible option for each client. We experiment, iterate and build fully automated solutions, based on algorithms which self-improve with time.

We’re looking for next-level Data Scientists to board our FinTech rocket ship and shape the future of financial services apps. Phew! It’s a big task, but you won’t do it alone. 💪

You’ll be working with the toughest and most gifted professionals in Product, Design, Data Science and Engineering, on impactful projects that’ll make our company move forward ⏩

What You’ll Be Doing
Improving existing algorithms and building new Proofs of Concept
Delivering real impact to the product through rigorous data-driven solutions
Researching and then delivering PoCs into data products
Collaborating with product owners, engineers and data scientists to continually solve complex data problems

What You'll Need
Experience building and leading a significant data science team within a scaling organisation
Bachelor's/Master's/PhD in STEM (Mathematics, Computer Science, Engineering)
Excellent knowledge of data science tools, including, python coding, SQL and production tools.
Deep understanding of fundamentals of probability and statistics.
Big picture thinking - correctly diagnosing problems and productionising research.
Excellent communication and collaboration skills to partner with Product Owners and business heads

Nice to have
Advanced degree in a quantitative discipline (e.g., Masters or PhD)
Strong experience with additional programming languages (such as: Java, Scala, C++…)
Previous experience in anti fraud departments
Experience working at a large tech company worth >$15B
School/University Olympic medal competitions in: Physics, Maths, Economics or Programming

Building a global financial super app isn’t enough. Our Revoluters are a priority, and that’s why in 2021 we launched our inaugural D&I Framework, designed to help us thrive and grow everyday. We're not just doing this because it's the right thing to do. We’re doing it because we know that seeking out diverse talent and creating an inclusive workplace is the way to create exceptional, innovative products and services for our customers. That’s why we encourage applications from people with diverse backgrounds and experiences to join this multicultural, hard-working team.

By applying for the above position, you will confirm that you have reviewed and agreed to our Data Privacy Notice for Candidates: https://www.revolut.com/legal/data-privacy-for-candidates"
https://www.linkedin.com/jobs/view/3428851667/?alternateChannel=search&amp;refId=KSuYIXM1ZuISzkqQXP8ffw%3D%3D&amp;trackingId=PEx1tC%2BzV8TuITUKP7DESg%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Data Scientist 100% Remoto,Page Personnel,https://www.linkedin.com/company/pagepersonnel/life/,"Málaga, Andalusia, Spain",Remote,2023-02-23,,,"5,001-10,000 employees",Staffing and Recruiting,Full-time,Entry level,"Importante cliente final lider en el Sector Sanitario|Full remote

About Our Client

Importante cliente final Internacional del Sector Sanitario con sede en España.

Job Description

Te incorporarás en el equipo técnico, teniendo como funciones:

Transformación y limpieza de datos
Identificar y clasificar diversos patrones en los datos
Desarrollar algoritmos de aprendizaje automático
Conocimientos matemáticos sólidos
Conocimiento detallado de R y Python
Estudiar y comprender los algoritmos de aprendizaje automático
Familiarizarse con las herramientas de big data
Optimización de datos y minería de datos
The Successful Applicant

Buscamos Un/a Data Scientist Que Cuente Con Al Menos 3 Años De Experiencia En Posiciones Similares y Conocimiento En Las Siguientes Tecnologías

Machine Learning
Deep Learning
Processing large data sets (Big Data)
Data Visualization
Python
SQL/NoSQL
Social Media Mining
Statistical analysis and computing
Natural Language Processing/Machine Learning
Microsoft Excel
What's on Offer

Ofrecemos

Trabajo Full remote
Salario a convenir según expectativas
Trabajo indefinido con el cliente
Crecimiento y desarrollo profesional dentro de la compañía.
Contact: Carmen De Aguilar

Quote job ref: JN-102022-5788204"
https://www.linkedin.com/jobs/view/3497400202/?alternateChannel=search&amp;refId=KSuYIXM1ZuISzkqQXP8ffw%3D%3D&amp;trackingId=W07YzjrCE3ilBO%2BhlZ4wUw%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Junior Python developer - remote werken,StarApple,https://www.linkedin.com/company/starapple/life/,"Zeist, Utrecht, Netherlands",Remote,2023-02-23,2023-02-17,4.0,51-200 employees,IT Services and IT Consulting,Full-time,Entry level,"Deze internationale (remote first) organisatie maakt (SaaS) software voor juridische professionals zoals advocaten. Door hun software kan de gebruiker gemakkelijk de administratie beheersen, zoals overal inzicht hebben in dossiers en declaraties.

Momenteel werken ze met 20 collega’s samen bedienen ze hun ruim 250 internationale kanten. Het team bestaat uit development, support, implementatie en uiteraard ook sales. Ze houden van flexibiliteit en verantwoordelijkheid. Daarbij kijken ze naar input en niet naar output!

Functie

Jouw team bestaat uit 2 senior developers, 2 mediors en 1 junior developer. Samen met het team werken jullie middels de Agile werkwijze aan de doorontwikkeling van de software. Ook houdt je je bezig met nieuwe implementaties en het toevoegen van klant specifieke features. Kom jij het team versterken?

Door de pandemie zijn ze hybride gaan werken. Dit bevalt zo goed dat bijna iedereen remote werkt en dat ze elkaar eens per maand zien. Ze houden wel van structuur, zo is er elke ochtend om 10.00 uur een stand-up en werken ze met pair-programming sessies. Verder een leuk feitje over deze organisatie: een van de seniors is een van de core contributers aan het Django framework.

Eisen


Python is jouw favoriete programmeertaal
Pré - je hebt kennis van Django
Je hebt een groot verantwoordelijks gevoel
Goede beheersing van de Nederlandse taal

Aanbod


Salaris naar kennis en niveau, indicatie tot € 3500 bruto o.b.v. 40 uur
Een fulltime werkweek (32, 36 uur is bespreekbaar)
Flexibele werktijden (tussen 7.00 uur en 10.00 uur beginnen)
Remote / hybride werken is de standaard
Goede privé- werk balans
Ruimte voor persoonlijke ontwikkeling
Laptop van de zaak
Reiskotenvergoeding: 0,29 cent per km (0,10 belast, 0,19 onbelast)
25 vakantiedagen
8% vakantiegeld

Spreekt dit jou aan? Solliciteer direct!

Heb je vragen of wil je meer informatie? Ik ben bereikbaar via onderstaande contactgegevens.

[email protected] / 088- 321 8 149 / 0642455908 / www.starapple.nl"
https://www.linkedin.com/jobs/view/3417313051/?alternateChannel=search&amp;refId=KSuYIXM1ZuISzkqQXP8ffw%3D%3D&amp;trackingId=ma52utyKwVYhnTdqgdf1yw%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Científico de datos,Futurs,https://www.linkedin.com/company/futurshealth/life/,"Alicante, Valencian Community, Spain",Remote,2023-02-23,2022-12-05,178.0,201-500 employees,Information Technology & Services,Full-time,Entry level,"This job is sourced from a job board. Learn more
Solucionar problemas de forma analítica
Visualizar la gestión de datos y su presentación de forma efectiva para cada proyecto
Realizar estudios avanzados de conjuntos de datos complejos para comunicarlos en formatos sencillos y manejables
Trabajar de forma independiente y con equipos multidisciplinares de diferentes backgrounds
Desarrollar modelos matemáticos complejos que integren reglas y requisitos comerciales.
Creación de modelos de machine learning.
Documentar técnicamente y mejorar los actuales procesos de gestión y estudios de datos
¿Qué significa formar parte de Futurs?
Unirte a una empresa internacional en pleno crecimiento.
Trabajar en una organización que apuesta por la innovación y las tecnologías punteras.
Ser parte de un ambiente de trabajo donde el equipo es lo importante.
Desarrollar tu trabajo con una dinámica de gestión moderna orientada a objetivos.
Asumir retos y apostar por el desarrollo de tu carrera profesional.
Algunos de nuestros beneficios
La conciliación es clave para nosotros por lo que la modalidad de trabajo flexible es algo extendido en futurs.
Jornada intensiva de tres días a la semana durante el año y completa en verano.
Plan de formación interno con más de 60 acciones al año (incluyendo habilidades técnicas e idiomas) además de presupuesto para formación externa accesible a todos los empleados.
Política extendida de promoción interna entre proyectos y para puestos de responsabilidad. Lo primero son nuestros empleados.
Evaluación del desempeño continua y desarrollo profesional. Te ayudamos a crecer.
Plan de retribución flexible (seguro médico tarjeta restaurante cheques guardería...)
Requisitos
Licenciatura en matemáticas o ingeniería tecnológica
Experiencia en puesto similar de al menos 2 años
Conocimientos de lenguajes de programación Phyton R
Conocimientos de herramientas de Business Intelligence PowerBI
Conocimientos de técnicas y frameworks de procesamiento de lenguaje natural
Experiencia con la creación de modelos predictivos basados en Machine Learning especialmente construidos con Azure Machine Learning
Conocimientos de tecnologías y herramientas Microsoft en la gestión de datos y ETL SSIS SSAS SQL Server
Conocimientos y habilidades del área de matemáticas (estadística álgebra)
Excelente atención al detalle en la gestión de los datos
Phyton, R, Matlab, PowerBI

891abdd53b987ab00boa"
https://www.linkedin.com/jobs/view/3497203195/?alternateChannel=search&amp;refId=KSuYIXM1ZuISzkqQXP8ffw%3D%3D&amp;trackingId=UmxEmJDfNCf3qHQHNfwP5A%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Software Developer (m/w/d) PLC – Remote möglich,ALTEN Germany,https://www.linkedin.com/company/altengermany/life/,"Frankfurt am Main, Hesse, Germany",Remote,2023-02-23,2023-02-23,,"1,001-5,000 employees",IT Services and IT Consulting,Full-time,Entry level,"Unternehmensbeschreibung

Bei ALTEN können Sie alles weiterentwickeln – vor allem sich selbst!

Wir sind weltweit einer der führenden Entwicklungsdienstleister in Schlüsselbranchen. Unsere Mitarbeiter stellen dabei unseren Erfolgsfaktor dar. Sind Sie bereit für spannende Projekte, bei denen Sie durch Ihr technisches Know-how punkten können? Dann verstärken Sie unser Team!

Stellenbeschreibung

Entwicklung von Software Libraries nach IEC 61131 als Teil eines PC-basierten Automatisierungssoftware-Pakets
Pflege und Weiterentwicklung der Libraries gemäß Anforderungen
Prototypentwicklung zur Überprüfung der Softwarearchitektur anhand der wichtigsten Anforderungen
Interdisziplinäre sowie internationale Kommunikation und Koordination projektbezogener Themen

Qualifikationen

Abgeschlossenes Studium in den Bereichen Elektrotechnik, Automatisierungstechnik oder vergleichbare Qualifikation
Relevante Berufserfahrung in der Anwendungsentwicklung
Projekterfahrung im Bereich Automatisierungstechnik erwünscht
Gute Kenntnisse in der Softwareentwicklung nach IEC 61131 und gängigen Tools wie GIT, JIRA, SVN
Kenntnisse im Anforderungsmanagement sowie der Testautomatisierung (z.B. UI Tests) von Vorteil
Sehr gute Englischkenntnisse, Deutschkenntnisse wünschenswert

Zusätzliche Informationen

Remote Arbeit möglich
Flache Hierarchien und Duz-Kultur
Modernes IT-Equipment und Büroausstattung
Individuelle Weiterbildungsmöglichkeiten durch die digitale Lernplattform „ALTEN Trainings Center“
Betriebliche Altersvorsorge sowie Krankenzusatzversicherung
Fahrtkosten- und Steuerberatungszuschuss
Sonderurlaub bei außergewöhnlichen Ereignissen
Exklusive Mitarbeiterrabatte
Kostenfreie Getränke an unseren Standorten
Corporate Events wie Sommerfest und Weihnachtsfeier

Sie sind auf der Suche nach interessanten Aufgaben und einem unbefristeten Arbeitsverhältnis? Dann bewerben Sie sich jetzt über unser Online-Bewerbungsformular."
https://www.linkedin.com/jobs/view/3449208972/?alternateChannel=search&amp;refId=KSuYIXM1ZuISzkqQXP8ffw%3D%3D&amp;trackingId=vY1PilRPvKuQCmgPS20H%2Fg%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Software Engineer - Python and K8s,Canonical,https://www.linkedin.com/company/canonical/life/,"Dublin, County Dublin, Ireland",Remote,2023-02-23,2023-01-14,15.0,"501-1,000 employees",Software Development,Full-time,Entry level,"Our mission is to reinvent the way companies manage their open source information systems - on public clouds and in their own data centres. To achieve that we are building a new community around Python opscode for open source applications, running on Kubernetes. We want to move all of Canonical and Ubuntu IS onto this new, open source codebase.

We are confident that we can dramatically improve the experience of running complex business operations - and then we can help our customers embrace those new techniques and products. Traditionally, IS is an inward-facing operation. We would like to transform our IS team into an extension of the product engineering capability at Canonical. Our internal workloads are in many cases the same open source workloads that our customers want to operate. This team will productise those workloads for real-time automated operations on Kubernetes.

This role is ideal for software engineers who enjoy Python, have a passion for distributed systems, and an interest in the entire Linux stack - from kernel to networking to virtualization and containers. It is a role that requires rigour in both code and customer interactions. Our engineers are technically astute open source enthusiasts who are excited about cloud computing and are ready to join a global team charged with delivering world class services to our customers.

Strong Python development skills and familiarity with Kubernetes are key requirements of this role. You'll work closely with other teams in Canonical to ensure your products operate reliably, efficiently and scale to production sized workloads for our customers looking to adopt cutting-edge technology. You will participate and be responsible for ensuring sound software architecture and follow best practices in software quality, testing and documentation.

What you'll do
Work in Python to design and deliver open source software operations code
Work across the entire Linux stack, from kernel, networking, storage, to applications
Learn to think rigorously about application and infrastructure reliability
Shape high quality open source monitoring and alerting infrastructure
Simplify open source operations for our customers and open source community
Demonstrate sound engineering design and testing principles in your code
Follow agile software development practices
Coach and develop your colleagues where you have insights
Grow a healthy, collaborative engineering culture in line with company values
Work from home with global travel once or twice a year for up to 2 weeks for events

Who you are
You love technology and working with brilliant people
You have a Bachelor's or equivalent in Computer Science, STEM or similar degree
You are experienced with Linux systems administration, package management, and operations
You have hands-on experience with at least one public cloud
You are familiar with Docker and Kubernetes
You are an excellent Python programmer and enjoy challenging projects
You understand the importance of reliable software and strive to design and code to that expectation
You are organized and want your team to deliver timely, high quality software

About Canonical

Canonical is a growing international software company that works with the open-source community to deliver Ubuntu, ""the world's best free software platform"". Our mission is to realise the potential of free software in the lives of individuals and organisations. Our services are helping individuals and businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu.

We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.

#Stack"
https://www.linkedin.com/jobs/view/3497289500/?alternateChannel=search&amp;refId=KSuYIXM1ZuISzkqQXP8ffw%3D%3D&amp;trackingId=yv9XXiB16ZMyVl%2FaV6Q99g%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Advanced Systems Engineer - Infrastructure,Relativity,https://www.linkedin.com/company/relativityhq/life/,"Cracow, Małopolskie, Poland",Remote,2023-02-23,2023-02-23,,"1,001-5,000 employees",Software Development,Full-time,Entry level,"Are you looking for a hybrid or remote work opportunity? Are you interested in a workplace that allows for flexibility in your day? Are you ready for a workplace that provides benefits that suit your needs?

The role will implement, maintain, and improve the infrastructure used by development teams. The role will provide delivery process automation as well as work with engineering teams to provide them with guidance and prioritization in the infrastructure automation and optimal usage. The role will provide support and tools to development teams.

The Web Hosting Team

Web Hosting team is responsible for the delivery of a stable platform used for handling content to customers and allowing them to run their extensions to the system. High performance of the solution directly impacts customer experience and is critical for the organization. Team takes care about the whole lifecycle of the solution from the design to sunset. It is responsible for constant monitoring and improvements of the solution as well as preparing the transition to new technologies.

Responsibilities

Analyze our tools and infrastructure to recommend changes to improve processes and performance
Work closely with all development teams to better understand their needs
Provide support to development teams and automation tools
Assist in forecasting future needs by knowing what is coming down the pipeline from the development staff and the product roadmap
Keep on top of industry trends and technology in automation

Your Skills

3+ years of experience in software development/delivery automation
Proven scripting experience (PowerShell, Python, Ruby)
Knowledge of server operating systems – Windows/Linux
Familiarity with cloud-based technologies
Excellent communication and interpersonal skills, including the ability to communicate difficult technical concepts in a straight-forward, simple manner
Ability to work in a fast-paced, team-oriented environment
Ability to maintain a calm demeanor when things are going wrong to troubleshoot issues effectively
Experience in software development (plus)
Experience with infrastructure-as-code (plus)
Experience with continuous integration, especially Jenkins (plus)

Relativity is a diverse workplace with different skills and life experiences—and we love and celebrate those differences. We believe that employees are happiest when they're empowered to be their full, authentic selves, regardless how you identify.

Benefit Highlights

Comprehensive health plan

Flexible work arrangements

Two, week-long company breaks per year

Unlimited time off

Long-term incentive program

Training investment program

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, or national origin, disability or protected veteran status, or any other legally protected basis, in accordance with applicable law."
https://www.linkedin.com/jobs/view/3494439992/?alternateChannel=search&amp;refId=KSuYIXM1ZuISzkqQXP8ffw%3D%3D&amp;trackingId=DM%2FAqIwfXjc5gZQHAT4qoQ%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Científico de datos,adesso Spain,https://www.linkedin.com/company/adesso-spain/life/,Spain,Remote,2023-02-23,2023-02-23,27.0,,,,,"We are a German company with an international presence, leader in the IT sector and multiple times winner of the great places to work.
Join our team!
We are looking for a “Data Scientist” for an international project.
Skills / Attributes Required
Talend o ETL similar (advanced)
SQL and databases
API integrations by ETL
Power BI
Tableau Cloud
AWS - RDS - EC2
SalesForce
Tableau CRM
RPA
High level of English (minimum B2)
We offer:
Permanent contract, and salary based on experience contributed, as well as other social benefits: medical insurance, mobile phone, flexible remuneration, remote working, help for internet payment, language classes, etc."
https://www.linkedin.com/jobs/view/3492911284/?alternateChannel=search&amp;refId=KSuYIXM1ZuISzkqQXP8ffw%3D%3D&amp;trackingId=PRUw%2BD%2BoR5EOiFJiOhk4Rg%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Data Scientist,PickyStory,https://www.linkedin.com/company/pickystory/life/,Lithuania,Remote,2023-02-23,2023-02-22,40.0,,,,,"We're an e-commerce startup with a successful SaaS product, looking for a data scientist. This is a full-time position aimed at experienced data scientists who're interested in joining a vibrant startup in the long term. The offer includes employee stock options (ESOP).

Our product is live and growing fast. We're actively developing the core platform, adding new features, and updating our cloud infrastructure. If you join us, expect to make execute practical research methodologies, collect data, analyze it, and build ML/Statistical models to automate and personalize the shopping experience in merchant stores

We're a fully remote global team.

IMPORTANT: To ensure sufficient time overlap with the engineering team, please only apply if you reside in Europe.

In this role, you'll participate in the engine development of our core product:
Develop new capabilities of our engine dealing with complex shopping experiences
Take advantage of the most advanced methodologies in ML and statistics
Design and develop new data-based features aimed at revenue optimization
Participate in the design of our AI solution for e-commerce
Collect, analyze, and sample data to create deep insights for merchants

REQUIREMENTS
5 years or more of data science experience working with large-scale data sets
2 years or more of hands-on ML experience
Full proficiency with SQL/R/Python or similar
Strong mathematical/engineering/statistical or similar background
E-commerce experience - big advantage
MSc/PhD - advantage
1 year or more employed fully remotely by international companies - advantage

WHAT YOU GET
Experience working in a global, fully-remote startup in its most exciting early stages. Contribute to a fast-growing product with millions of users. Gain critical knowledge about the Shopify ecosystem and the e-commerce world in general. Practice continuous delivery to a live production environment. Participate in our ESOP plan."
https://www.linkedin.com/jobs/view/3497007306/?alternateChannel=search&amp;refId=KSuYIXM1ZuISzkqQXP8ffw%3D%3D&amp;trackingId=SM2oPdXmKlIjxCX%2F7hej4g%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Sviluppatore Java (m/f) - Full Remote,Page Personnel,https://www.linkedin.com/company/pagepersonnel/life/,"Veneto, Italy",Remote,2023-02-23,2023-01-24,,"5,001-10,000 employees",Staffing and Recruiting,Full-time,Entry level,"Settore healthcare|Full Remote

About Our Client

Azienda leader nella produzione di applicativi per il settore Healthcare, con un fatturato di 220 mln di euro ed oltre 5000 dipendenti in tutto il territorio italico, ricerca un Sviluppatore Java (m/f) - Full Remote

Job Description

La figura di Sviluppatore Java (m/f) - Full Remote, avrà le seguenti responsabilità:

Sviluppo di un applicativo in ambito amministrativo con tecnologie Java
Definizione di procedure Batch
Rendicontazione delle attività svolto
The Successful Applicant

La figura di Sviluppatore Java (m/f) - Full Remote, dovrà avere le seguenti caratteristiche:

Esperienza di almeno 3 anni come sviluppatore Java
Ottima conoscenza di Spring, Springboot e Spring batch
Capacità di operare in Full Remote
What's on Offer

Ambiente stimolante, inserito in un settore in costante crescita, in modalità full remote

Contact: Marco Stoppa

Quote job ref: JN-012023-5912308

Brand: PP"
https://www.linkedin.com/jobs/view/3492541754/?alternateChannel=search&amp;refId=1ylw3h6OmtmgGFhH5VMf4w%3D%3D&amp;trackingId=X%2FLjgPtjdaBhPyJLJSGHkQ%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Programador full stack,Glue.digital,https://www.linkedin.com/company/glue-interactiva/life/,Spain,Remote,2023-02-23,2023-02-22,92.0,,,,,"Glue es una empresa atípica, y lo es porque el equipo está en el centro de todo. Sacar lo mejor de cada uno y ayudar a que todos exploten su potencial al máximo es seguramente una de las cosas que mejor hemos hecho. Esta es la esencia de Glue Digital y lo que nos permite, aun siendo pequeños, ayudar a titanes en sus proyectos más relevantes. Actualmente estamos buscando un dev full stack Senior para integrarse en uno de nuestros mejores proyectos.

Responsabilidades:

Escribirás, revisarás y mantendrás código principalmente en lenguajes JS y JAVA, con bases de datos relacionales y no relacionales, arquitecturas hexagonales y grandes volúmenes de datos.
Trabajarás con el equipo de diseño para construir nuevos productos y nuevas funcionalidades.

¿Qué ofrecemos?

Salario competitivo + Incentivos + Shares de las startups que ayudamos a construir.
Trabaja desde donde quieras, Glue Digital es Full Remote.
Seguro médico opcional.
Posibilidad de asistir a eventos internacionales 4YFN, MWC Americas, Websummit, Rise...
Buen ambiente de trabajo, buenas herramientas, poca deuda técnica y proyectos interesantes.
Trabajarás con buenxs diseñadorxs, arquitectxs, developers y project managers, en algunos de los mejores proyectos de algunas de las compañías más grandes del mundo.
Trabajarás en algunos de los topics tecnológicos mas interesantes (Big and Small, Data, PWAs, DLTs, Orquestaciones de Docker y Kubernetes...)
Glue Digital es una empresa naturalmente inclusiva, nos gusta el talento diverso y apoyamos la diversidad en (casi) todas sus formas. Intentamos que sea un lugar donde todo el mundo sea como quiere ser y donde convertise en la mejor version de unx mismx.
Glue tiene una rotación mínima, de las más bajas del sector, esto es por la enorme flexibilidad del entorno, nos adecuamos a tu vida y te dejamos desarrollarla como tú quieras, sin estupideces, puedes trabajar con el equipo que quieras, desde donde quieras y en casi el horario que quieras, solo tienes que hacerlo bien.

Qué pedimos

Al menos 4 años de experiencia desarrollando aplicaciones web.
Experiencia trabajando con frameworks Javascript preferiblemente React (con Redux, Hooks...).
Experiencia con Java Spring Boot.
Experiencia trabajando con bases de datos relacionales y no relacionales.
Experiencia trabajando con GIT, control de versiones, pruebas y Lints, así como otras herramientas de análisis de código.
Interés en el testing, TDD, arquitectura hexagonal y código limpio.
También valoraremos la buena actitud hacia el trabajo y el buen trato. Lo más importante en Glue es el equipo, mantenerlo sano y equilibrado es un trabajo diario del que también formarás parte.
Todo el equipo valorará que te esfuerces por en el trato con los demás, las relaciones son muy importantes, si además de todo lo demás eres unx tipx divertidx pues mejor que mejor."
